chunk_id,arm,config_hash,dataset_config_key,dataset_downloader_key,dataset_size_tier,featurizer,featurizer_args_json,featurizer_args_repr,model,model_args_json,model_args_repr,cross_validation,compute_class,queue,est_fitpred_s_per_fold,fitpred_cost_source
corrm_c67ce893ef412d16,corrective,cbf1dd53d6e19697,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",RandomForestModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",random,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,7032d96c9802ff20,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",RandomForestModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",random,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,bd7127190c796ccb,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",RandomForestModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",random,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,55a1132a91fffd72,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",RandomForestModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",random,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,002e2d82fb78e3eb,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,3d204ca41f61a7fb,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,96a733c06bf34981,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,c7c0ef1741ecbed9,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,ff723b00337999dc,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,a324f62b2d374595,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,c2d36ac80f977095,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,afbb97df8c3bd2e2,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,7ce0f2c4a93d3ae5,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",XGBoostModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",random,cpu,cpu,0.047,measured
corrm_c67ce893ef412d16,corrective,d8222af0c29fd8e9,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",NearestNeighborsModel,"{""n_neighbors"":5}",{'n_neighbors': 5},random,cpu,cpu,0.003,measured
corrm_c67ce893ef412d16,corrective,3d6610754ee91168,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",NearestNeighborsModel,"{""n_neighbors"":15}",{'n_neighbors': 15},random,cpu,cpu,0.003,measured
corrm_c67ce893ef412d16,corrective,65a001e4030a3808,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",NearestNeighborsModel,"{""n_neighbors"":10}",{'n_neighbors': 10},random,cpu,cpu,0.003,measured
corrm_c67ce893ef412d16,corrective,7b64a6028e3b084a,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",LinearModel,"{""type"":""ridge""}",{'type': 'ridge'},random,cpu,cpu,0.001,measured
corrm_c67ce893ef412d16,corrective,43b5ef543b8d4c32,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",LinearModel,"{""type"":""standard""}",{'type': 'standard'},random,cpu,cpu,0.001,measured
corrm_31d062a7ad59439b,corrective,51266ce9e54073b8,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,ef676f5474bd5e1d,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":7,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 7, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,2cf00a8c49a1925c,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,a191430266043402,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,71a2767f44daed83,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,0e3ff5cd5bfb7bde,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,5078eccb42bf77db,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,358bb08f052d82f4,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,d13e3936f6f586d8,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,442c5b7e2c530dd0,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,372424c465c504e0,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,f588fa6698ff76b9,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,48b87d9e370bd3fb,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,2df2cb99391e547e,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,d135273aef496e8a,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,fd0ca1d40d07d2c2,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,8c6c5be2727a486e,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,118f3a9ca99bfe15,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,22684325a357977e,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,ad8c23ef105659c8,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,6312caa318831977,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,1fa2305c7bec1d97,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,11841c73ece51e32,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,be23282f59a51890,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,e0af1e0c45f6c103,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,c3b511b0f79c3630,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b5282bbef5fb0d1a,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,7e849b062025a856,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,555cef75c57d7618,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,48a192ae1a78f9e6,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,7e57d4af4914aa60,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,6ff7e20a492db626,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,e505179b14cfb731,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,a917a43ff7a86afb,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,1748ee361f52b857,immune_modulation_TLR7,TLR7,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
